date,rate
2022-02-01,1304.6
2022-01-31,1326.6
2022-01-30,1345.1
2022-01-29,1352.3
2022-01-28,1344.5
2022-01-27,1336
2022-01-26,1325.3
2022-01-25,1296.6
2022-01-24,1273.6
2022-01-23,1253.4
2022-01-22,1216.7
2022-01-21,1186.6
2022-01-20,1144.1
2022-01-19,1098.8
2022-01-18,1061.4
2022-01-17,1029.9
2022-01-16,980.9
2022-01-15,956.4
2022-01-14,953.9
2022-01-13,982.5
2022-01-12,1059.8
2022-01-11,1148.4
2022-01-10,1330.7
2022-01-09,1447.7
2022-01-08,1539.5
2022-01-07,1572.8
2022-01-06,1659.7
2022-01-05,1765.5
2022-01-04,1866.1
2022-01-03,1801.9
2022-01-02,1791
2022-01-01,1740
2021-12-31,1704.9
2021-12-30,1712.9
2021-12-29,1681
2021-12-28,1636.8
2021-12-27,1654.6
2021-12-26,1653.6
2021-12-25,1681.3
2021-12-24,1772
2021-12-23,1730.9
2021-12-22,1677
2021-12-21,1646.7
2021-12-20,1582
2021-12-19,1492.2
2021-12-18,1414.2
2021-12-17,1303.1
2021-12-16,1203
2021-12-15,1087.4
2021-12-14,943.9
2021-12-13,830.6
2021-12-12,773.8
2021-12-11,737.7
2021-12-10,725.5
2021-12-09,719.8
2021-12-08,720.1
2021-12-07,737.7
2021-12-06,748.7
2021-12-05,751.4
2021-12-04,753.8
2021-12-03,752.2
2021-12-02,748.5
2021-12-01,742.7
2021-11-30,722.2
2021-11-29,709.7
2021-11-28,703.7
2021-11-27,712.2
2021-11-26,718.1
2021-11-25,712.2
2021-11-24,703.2
2021-11-23,684.7
2021-11-22,665.3
2021-11-21,653
2021-11-20,626.7
2021-11-19,603.6
2021-11-18,582
2021-11-17,558.5
2021-11-16,543.6
2021-11-15,522.6
2021-11-14,493.9
2021-11-13,477.1
2021-11-12,455.3
2021-11-11,434.3
2021-11-10,413
2021-11-09,386.3
2021-11-08,371.9
2021-11-07,369.4
2021-11-06,373.7
2021-11-05,386.7
2021-11-04,403
2021-11-03,417.1
2021-11-02,434.6
2021-11-01,443.5
2021-10-31,451.9
2021-10-30,454
2021-10-29,455.7
2021-10-28,467.7
2021-10-27,480.6
2021-10-26,502.1
2021-10-25,525.9
2021-10-24,542.8
2021-10-23,561.1
2021-10-22,569.6
2021-10-21,573.4
2021-10-20,569.6
2021-10-19,561.1
2021-10-18,544.1
2021-10-17,532.9
2021-10-16,524.6
2021-10-15,513.8
2021-10-14,495.6
2021-10-13,476.4
2021-10-12,453
2021-10-11,440.6
2021-10-10,428.9
2021-10-09,414.5
2021-10-08,402.7
2021-10-07,382.3
2021-10-06,373.3
2021-10-05,365.4
2021-10-04,346
2021-10-03,338.5
2021-10-02,335.3
2021-10-01,329.5
2021-09-30,324.3
2021-09-29,326
2021-09-28,324.2
2021-09-27,342.7
2021-09-26,339.8
2021-09-25,332.6
2021-09-24,328.5
2021-09-23,330.2
2021-09-22,312.4
2021-09-21,302.6
2021-09-20,280.6
2021-09-19,253.8
2021-09-18,239.9
2021-09-17,227.9
2021-09-16,222.3
2021-09-15,228
2021-09-14,225.8
2021-09-13,224.7
2021-09-12,233.7
2021-09-11,238.7
2021-09-10,250.9
2021-09-09,263.2
2021-09-08,274.4
2021-09-07,293.9
2021-09-06,313.5
2021-09-05,309.9
2021-09-04,300.7
2021-09-03,294.9
2021-09-02,286.4
2021-09-01,274.8
2021-08-31,261.3
2021-08-30,248.7
2021-08-29,255.2
2021-08-28,261.2
2021-08-27,266.4
2021-08-26,272.5
2021-08-25,287.9
2021-08-24,303.7
2021-08-23,322
2021-08-22,324.3
2021-08-21,327.5
2021-08-20,329
2021-08-19,329
2021-08-18,320
2021-08-17,314.7
2021-08-16,294.8
2021-08-15,289.5
2021-08-14,286.9
2021-08-13,281
2021-08-12,280.4
2021-08-11,277.8
2021-08-10,272.7
2021-08-09,267.1
2021-08-08,261
2021-08-07,256.5
2021-08-06,248.9
2021-08-05,237.4
2021-08-04,231.1
2021-08-03,221.5
2021-08-02,220.2
2021-08-01,215.2
2021-07-31,212.7
2021-07-30,217.4
2021-07-29,219.4
2021-07-28,224
2021-07-27,232
2021-07-26,246
2021-07-25,272.5
2021-07-24,293.9
2021-07-23,316.5
2021-07-22,360.9
2021-07-21,411
2021-07-20,441.6
2021-07-19,452.9
2021-07-18,447.4
2021-07-17,439.5
2021-07-16,423.7
2021-07-15,386.5
2021-07-14,335.9
2021-07-13,304.3
2021-07-12,280
2021-07-11,264.6
2021-07-10,251.7
2021-07-09,242.7
2021-07-08,233
2021-07-07,222.8
2021-07-06,209.4
2021-07-05,200.2
2021-07-04,186.9
2021-07-03,181.1
2021-07-02,170.2
2021-07-01,160.9
2021-06-30,152.9
2021-06-29,141.6
2021-06-28,129
2021-06-27,115.9
2021-06-26,105
2021-06-25,95.6
2021-06-24,86.3
2021-06-23,75.8
2021-06-22,69.3
2021-06-21,66.5
2021-06-20,65.4
2021-06-19,62.7
2021-06-18,63.4
2021-06-17,62.7
2021-06-16,62.8
2021-06-15,62
2021-06-14,59.7
2021-06-13,57.3
2021-06-12,57.6
2021-06-11,58.6
2021-06-10,59.3
2021-06-09,59.1
2021-06-08,58.6
2021-06-07,56.3
2021-06-06,53
2021-06-05,49.3
2021-06-04,47.6
2021-06-03,43.5
2021-06-02,38.7
2021-06-01,33.8
2021-05-31,31.3
2021-05-30,30.8
2021-05-29,31.2
2021-05-28,27
2021-05-27,25.6
2021-05-26,23.8
2021-05-25,21
2021-05-24,17.8
2021-05-23,14.7
2021-05-22,11.7
2021-05-21,11.8
2021-05-20,10.1
2021-05-19,9.3
2021-05-18,10
2021-05-17,10
2021-05-16,10.3
2021-05-15,11.1
2021-05-14,10.3
2021-05-13,10.3
2021-05-12,10.7
2021-05-11,10.3
2021-05-10,11.2
2021-05-09,11
2021-05-08,10.8
2021-05-07,10.8
2021-05-06,11.4
2021-05-05,11.7
2021-05-04,12.8
2021-05-03,13.7
2021-05-02,15.1
2021-05-01,16.2
2021-04-30,16.5
2021-04-29,16.8
2021-04-28,17.8
2021-04-27,19.3
2021-04-26,18.3
2021-04-25,18.9
2021-04-24,18.9
2021-04-23,19.9
2021-04-22,19.8
2021-04-21,19.4
2021-04-20,17.4
2021-04-19,16.9
2021-04-18,15.3
2021-04-17,14
2021-04-16,13.2
2021-04-15,13.3
2021-04-14,13.8
2021-04-13,14
2021-04-12,14.5
2021-04-11,14.3
2021-04-10,14.8
2021-04-09,15.5
2021-04-08,15.8
2021-04-07,15.4
2021-04-06,15.9
2021-04-05,16.9
2021-04-04,18.1
2021-04-03,19.7
2021-04-02,20.3
2021-04-01,22.3
2021-03-31,23.7
2021-03-30,26.6
2021-03-29,27.5
2021-03-28,28.6
2021-03-27,30.2
2021-03-26,29.3
2021-03-25,29.9
2021-03-24,29.8
2021-03-23,28.2
2021-03-22,29.3
2021-03-21,31.2
2021-03-20,30.3
2021-03-19,32
2021-03-18,32.8
2021-03-17,33.5
2021-03-16,33.8
2021-03-15,35.1
2021-03-14,36.1
2021-03-13,35.3
2021-03-12,35.6
2021-03-11,34.9
2021-03-10,34.9
2021-03-09,35.3
2021-03-08,35.1
2021-03-07,33.3
2021-03-06,32.9
2021-03-05,33.8
2021-03-04,34.8
2021-03-03,36.3
2021-03-02,38.3
2021-03-01,39
2021-02-28,43.3
2021-02-27,47.8
2021-02-26,51
2021-02-25,54.6
2021-02-24,59.8
2021-02-23,64
2021-02-22,69.9
2021-02-21,74.5
2021-02-20,74.3
2021-02-19,75.3
2021-02-18,79.8
2021-02-17,82.1
2021-02-16,86.5
2021-02-15,90.9
2021-02-14,97.3
2021-02-13,102.8
2021-02-12,108.8
2021-02-11,115.2
2021-02-10,126.1
2021-02-09,136.3
2021-02-08,147.2
2021-02-07,156.8
2021-02-06,161.1
2021-02-05,168.6
2021-02-04,181.3
2021-02-03,191.9
2021-02-02,202.4
2021-02-01,213.8
2021-01-31,232.4
2021-01-30,236.3
2021-01-29,246.2
2021-01-28,258.3
2021-01-27,268.6
2021-01-26,282.2
2021-01-25,302.1
2021-01-24,326.3
2021-01-23,351.6
2021-01-22,368.4
2021-01-21,389.5
2021-01-20,415.1
2021-01-19,446
2021-01-18,467.6
2021-01-17,492.6
2021-01-16,508.6
2021-01-15,524.6
2021-01-14,545.8
2021-01-13,562.1
2021-01-12,578.9
2021-01-11,612.8
2021-01-10,643.1
2021-01-09,685.9
2021-01-08,731.2
2021-01-07,720.6
2021-01-06,733.5
2021-01-05,773.8
2021-01-04,816.7
2021-01-03,777.8
2021-01-02,778.7
2021-01-01,764.3
2020-12-31,713.7
2020-12-30,694.2
2020-12-29,636.4
2020-12-28,587.7
2020-12-27,603.2
2020-12-26,567.6
2020-12-25,513.1
2020-12-24,556.1
2020-12-23,534.4
2020-12-22,521.2
2020-12-21,474.1
2020-12-20,421.6
2020-12-19,389.3
2020-12-18,381
2020-12-17,352
2020-12-16,329.4
2020-12-15,291.1
2020-12-14,256.8
2020-12-13,231.2
2020-12-12,210.7
2020-12-11,194.9
2020-12-10,175.4
2020-12-09,159.6
2020-12-08,151.8
2020-12-07,147.9
2020-12-06,145.8
2020-12-05,143.8
2020-12-04,140.2
2020-12-03,137.8
2020-12-02,133.3
2020-12-01,128.3
2020-11-30,122.8
2020-11-29,117.4
2020-11-28,113.1
2020-11-27,113.9
2020-11-26,113.2
2020-11-25,113.6
2020-11-24,117.8
2020-11-23,124.1
2020-11-22,131.8
2020-11-21,136.5
2020-11-20,137.8
2020-11-19,141.7
2020-11-18,147.6
2020-11-17,154.4
2020-11-16,158.3
2020-11-15,167.8
2020-11-14,172.9
2020-11-13,177.5
2020-11-12,177.4
2020-11-11,177.5
2020-11-10,171.6
2020-11-09,165.2
2020-11-08,154.6
2020-11-07,146.6
2020-11-06,139
2020-11-05,138
2020-11-04,137.2
2020-11-03,135
2020-11-02,131.5
2020-11-01,126.8
2020-10-31,125.4
2020-10-30,124.3
2020-10-29,121.5
2020-10-28,116.9
2020-10-27,116.3
2020-10-26,117
2020-10-25,114.5
2020-10-24,112.5
2020-10-23,111.8
2020-10-22,107.8
2020-10-21,103.3
2020-10-20,99.5
2020-10-19,92.7
2020-10-18,86.5
2020-10-17,82.9
2020-10-16,79.7
2020-10-15,76.3
2020-10-14,75
2020-10-13,75
2020-10-12,71.2
2020-10-11,69.7
2020-10-10,70.7
2020-10-09,70.6
2020-10-08,71.8
2020-10-07,69.8
2020-10-06,62.3
2020-10-05,59.1
2020-10-04,53.8
2020-10-03,48.7
2020-10-02,44.2
2020-10-01,36.3
2020-09-30,30.3
2020-09-29,26.7
2020-09-28,25.7
2020-09-27,23.1
2020-09-26,22.8
2020-09-25,21.4
2020-09-24,21.3
2020-09-23,19.6
2020-09-22,18.5
2020-09-21,15.8
2020-09-20,14.3
2020-09-19,13.2
2020-09-18,13.1
2020-09-17,12.3
2020-09-16,13.1
2020-09-15,13.9
2020-09-14,15.8
2020-09-13,18.2
2020-09-12,19.3
2020-09-11,19.6
2020-09-10,20.4
2020-09-09,20.4
2020-09-08,20.8
2020-09-07,20.4
2020-09-06,18.8
2020-09-05,17.9
2020-09-04,18.2
2020-09-03,16.7
2020-09-02,15.7
2020-09-01,13.9
2020-08-31,12.4
2020-08-30,11.7
2020-08-29,10.8
2020-08-28,9.8
2020-08-27,9.3
2020-08-26,9.1
2020-08-25,9.1
2020-08-24,9.2
2020-08-23,9.9
2020-08-22,9.6
2020-08-21,9.3
2020-08-20,9.2
2020-08-19,8.8
2020-08-18,9.3
2020-08-17,8.9
2020-08-16,8.9
2020-08-15,8.9
2020-08-14,8.2
2020-08-13,7.4
2020-08-12,6.8
2020-08-11,5.8
2020-08-10,6
2020-08-09,4.8
2020-08-08,4.6
2020-08-07,4.8
2020-08-06,4.8
2020-08-05,5
2020-08-04,4.6
2020-08-03,4.3
2020-08-02,3.8
2020-08-01,3.8
2020-07-31,4.1
2020-07-30,4.1
2020-07-29,3.9
2020-07-28,3.8
2020-07-27,3.4
2020-07-26,3.6
2020-07-25,3.3
2020-07-24,3.1
2020-07-23,3.1
2020-07-22,3
2020-07-21,3
2020-07-20,2.6
2020-07-19,2.5
2020-07-18,2.6
2020-07-17,2.4
2020-07-16,2.5
2020-07-15,2.8
2020-07-14,3.5
2020-07-13,3.8
2020-07-12,3.7
2020-07-11,4.3
2020-07-10,4.4
2020-07-09,4.4
2020-07-08,4.3
2020-07-07,3.9
2020-07-06,3.8
2020-07-05,4.2
2020-07-04,3.6
2020-07-03,4.3
2020-07-02,4
2020-07-01,3.8
2020-06-30,3.3
2020-06-29,3.8
2020-06-28,3.5
2020-06-27,3.8
2020-06-26,2.9
2020-06-25,3.2
2020-06-24,3.4
2020-06-23,3.8
2020-06-22,3.3
2020-06-21,3.8
2020-06-20,4.1
2020-06-19,4.6
2020-06-18,4.5
2020-06-17,5.1
2020-06-16,5.3
2020-06-15,5.4
2020-06-14,5.2
2020-06-13,4.8
2020-06-12,4.8
2020-06-11,5
2020-06-10,4.8
2020-06-09,4.2
2020-06-08,4.9
2020-06-07,4.8
2020-06-06,5.4
2020-06-05,5.9
2020-06-04,6.3
2020-06-03,7.1
2020-06-02,8.5
2020-06-01,8.2
2020-05-31,9
2020-05-30,8.8
2020-05-29,9.3
2020-05-28,9.7
2020-05-27,10.3
2020-05-26,11.8
2020-05-25,13.3
2020-05-24,14.5
2020-05-23,15.6
2020-05-22,16.5
2020-05-21,17.8
2020-05-20,18.4
2020-05-19,20.8
2020-05-18,23.1
2020-05-17,24.1
2020-05-16,25.3
2020-05-15,24.9
2020-05-14,25.2
2020-05-13,28.3
2020-05-12,26
2020-05-11,25.6
2020-05-10,25.6
2020-05-09,26.6
2020-05-08,29.8
2020-05-07,32.5
2020-05-06,31.8
2020-05-05,33.9
2020-05-04,35.4
2020-05-03,36.7
2020-05-02,36.5
2020-05-01,37.3
2020-04-30,39.7
2020-04-29,42.6
2020-04-28,44.9
2020-04-27,48.1
2020-04-26,49.4
2020-04-25,51.9
2020-04-24,53.5
2020-04-23,54.1
2020-04-22,52.8
2020-04-21,56.9
2020-04-20,56.5
2020-04-19,59
2020-04-18,59
2020-04-17,56.8
2020-04-16,55.5
2020-04-15,54.1
2020-04-14,49.2
2020-04-13,50.3
2020-04-12,48.6
2020-04-11,47.6
2020-04-10,47.8
2020-04-09,46
2020-04-08,46.4
2020-04-07,47.3
2020-04-06,42.8
2020-04-05,44.2
2020-04-04,42.8
2020-04-03,41.8
2020-04-02,41.1
2020-04-01,39.7
2020-03-31,36.3
2020-03-30,34.7
2020-03-29,30.4
2020-03-28,29.4
2020-03-27,26.7
2020-03-26,24.2
2020-03-25,21.4
2020-03-24,19.8
2020-03-23,17.7
2020-03-22,14.6
2020-03-21,12.3
2020-03-20,11
2020-03-19,9.3
2020-03-18,9
2020-03-17,6.6
2020-03-16,5.3
2020-03-15,4.5
2020-03-14,3.9
2020-03-13,3.2
2020-03-12,2.8
2020-03-11,1.3
2020-03-10,0.9
2020-03-09,0.8
2020-03-08,0.5
2020-03-07,0.3
2020-03-06,0.3
2020-03-05,0.3
2020-03-04,0.3
2020-03-03,0.3
2020-03-02,0.2